 5689 akhilesh  20   0    4200    672    592 S  13.0  0.0   6:59.66 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   6:59.81 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   6:59.95 a.out
 5689 akhilesh  20   0    4200    672    592 R  13.0  0.0   7:00.08 a.out
 5689 akhilesh  20   0    4200    672    592 S  13.0  0.0   7:00.21 a.out
 5689 akhilesh  20   0    4200    672    592 R  13.0  0.0   7:00.34 a.out
 5689 akhilesh  20   0    4200    672    592 S  13.0  0.0   7:00.47 a.out
 5689 akhilesh  20   0    4200    672    592 R  15.0  0.0   7:00.62 a.out
 5689 akhilesh  20   0    4200    672    592 R  15.0  0.0   7:00.77 a.out
 5689 akhilesh  20   0    4200    672    592 S  13.0  0.0   7:00.90 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0   7:01.04 a.out
 5689 akhilesh  20   0    4200    672    592 S  13.0  0.0   7:01.17 a.out
 5689 akhilesh  20   0    4200    672    592 R  12.0  0.0   7:01.29 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0   7:01.43 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   7:01.57 a.out
 5689 akhilesh  20   0    4200    672    592 S  13.0  0.0   7:01.70 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   7:01.84 a.out
 5689 akhilesh  20   0    4200    672    592 R  13.0  0.0   7:01.97 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   7:02.11 a.out
 5689 akhilesh  20   0    4200    672    592 S  16.0  0.0   7:02.27 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   7:02.41 a.out
 5689 akhilesh  20   0    4200    672    592 R  15.0  0.0   7:02.56 a.out
 5689 akhilesh  20   0    4200    672    592 S  13.0  0.0   7:02.69 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   7:02.83 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   7:02.97 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   7:03.11 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0   7:03.25 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   7:03.39 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   7:03.53 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   7:03.67 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   7:03.81 a.out
 5689 akhilesh  20   0    4200    672    592 R  15.0  0.0   7:03.96 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   7:04.10 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   7:04.24 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   7:04.38 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   7:04.53 a.out
 5689 akhilesh  20   0    4200    672    592 R  15.0  0.0   7:04.68 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   7:04.82 a.out
 5689 akhilesh  20   0    4200    672    592 S  12.0  0.0   7:04.94 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   7:05.08 a.out
 5689 akhilesh  20   0    4200    672    592 R  15.0  0.0   7:05.23 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   7:05.38 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   7:05.53 a.out
 5689 akhilesh  20   0    4200    672    592 R  13.0  0.0   7:05.66 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   7:05.80 a.out
 5689 akhilesh  20   0    4200    672    592 R  15.0  0.0   7:05.95 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   7:06.09 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   7:06.23 a.out
 5689 akhilesh  20   0    4200    672    592 R  15.0  0.0   7:06.38 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   7:06.52 a.out
 5689 akhilesh  20   0    4200    672    592 S  16.0  0.0   7:06.68 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   7:06.83 a.out
 5689 akhilesh  20   0    4200    672    592 S  13.0  0.0   7:06.96 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0   7:07.10 a.out
 5689 akhilesh  20   0    4200    672    592 S  13.0  0.0   7:07.23 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   7:07.38 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0   7:07.52 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   7:07.67 a.out
 5689 akhilesh  20   0    4200    672    592 R  13.0  0.0   7:07.80 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0   7:07.94 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   7:08.09 a.out
 5689 akhilesh  20   0    4200    672    592 S  17.0  0.0   7:08.26 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   7:08.41 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   7:08.55 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0   7:08.69 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   7:08.84 a.out
 5689 akhilesh  20   0    4200    672    592 R  15.0  0.0   7:08.99 a.out
 5689 akhilesh  20   0    4200    672    592 R  15.0  0.0   7:09.14 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   7:09.28 a.out
 5689 akhilesh  20   0    4200    672    592 R  15.0  0.0   7:09.43 a.out
 5689 akhilesh  20   0    4200    672    592 S  16.0  0.0   7:09.59 a.out
 5689 akhilesh  20   0    4200    672    592 R  13.0  0.0   7:09.72 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0   7:09.86 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   7:10.00 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   7:10.15 a.out
 5689 akhilesh  20   0    4200    672    592 S  13.0  0.0   7:10.28 a.out
 5689 akhilesh  20   0    4200    672    592 R  15.0  0.0   7:10.43 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   7:10.57 a.out
 5689 akhilesh  20   0    4200    672    592 R  15.0  0.0   7:10.72 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   7:10.86 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   7:11.00 a.out
 5689 akhilesh  20   0    4200    672    592 R  15.0  0.0   7:11.15 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   7:11.30 a.out
 5689 akhilesh  20   0    4200    672    592 S  16.0  0.0   7:11.46 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   7:11.60 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   7:11.75 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   7:11.90 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0   7:12.04 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   7:12.19 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   7:12.33 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   7:12.47 a.out
 5689 akhilesh  20   0    4200    672    592 R  13.0  0.0   7:12.60 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   7:12.74 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   7:12.88 a.out
 5689 akhilesh  20   0    4200    672    592 R  15.0  0.0   7:13.03 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   7:13.18 a.out
 5689 akhilesh  20   0    4200    672    592 R  13.0  0.0   7:13.31 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0   7:13.45 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   7:13.59 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   7:13.73 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   7:13.87 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0   7:14.01 a.out
 5689 akhilesh  20   0    4200    672    592 R  16.0  0.0   7:14.17 a.out
 5689 akhilesh  20   0    4200    672    592 S  13.0  0.0   7:14.30 a.out
 5689 akhilesh  20   0    4200    672    592 R  15.0  0.0   7:14.45 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   7:14.60 a.out
 5689 akhilesh  20   0    4200    672    592 S  13.0  0.0   7:14.73 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0   7:14.87 a.out
 5689 akhilesh  20   0    4200    672    592 S  13.0  0.0   7:15.00 a.out
 5689 akhilesh  20   0    4200    672    592 R  13.0  0.0   7:15.13 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   7:15.27 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0   7:15.41 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0   7:15.55 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   7:15.70 a.out
 5689 akhilesh  20   0    4200    672    592 R  16.0  0.0   7:15.86 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   7:16.01 a.out
 5689 akhilesh  20   0    4200    672    592 R  13.0  0.0   7:16.14 a.out
 5689 akhilesh  20   0    4200    672    592 R  15.0  0.0   7:16.29 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   7:16.43 a.out
 5689 akhilesh  20   0    4200    672    592 R  15.0  0.0   7:16.58 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   7:16.73 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   7:16.87 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   7:17.01 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   7:17.16 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   7:17.30 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   7:17.44 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   7:17.58 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   7:17.72 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   7:17.86 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0   7:18.00 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   7:18.15 a.out
 5689 akhilesh  20   0    4200    672    592 R  15.0  0.0   7:18.30 a.out
 5689 akhilesh  20   0    4200    672    592 R  15.0  0.0   7:18.45 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   7:18.59 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   7:18.74 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   7:18.88 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   7:19.02 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   7:19.17 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   7:19.32 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0   7:19.46 a.out
 5689 akhilesh  20   0    4200    672    592 S  16.0  0.0   7:19.62 a.out
 5689 akhilesh  20   0    4200    672    592 R  13.0  0.0   7:19.75 a.out
 5689 akhilesh  20   0    4200    672    592 R  15.0  0.0   7:19.90 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   7:20.04 a.out
 5689 akhilesh  20   0    4200    672    592 R  15.0  0.0   7:20.19 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   7:20.33 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   7:20.47 a.out
 5689 akhilesh  20   0    4200    672    592 R  13.0  0.0   7:20.60 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   7:20.74 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   7:20.88 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   7:21.03 a.out
 5689 akhilesh  20   0    4200    672    592 S  13.0  0.0   7:21.16 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   7:21.31 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   7:21.45 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   7:21.60 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   7:21.74 a.out
 5689 akhilesh  20   0    4200    672    592 S  16.0  0.0   7:21.90 a.out
 5689 akhilesh  20   0    4200    672    592 R  15.0  0.0   7:22.05 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   7:22.19 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   7:22.33 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   7:22.47 a.out
 5689 akhilesh  20   0    4200    672    592 S  16.0  0.0   7:22.63 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0   7:22.77 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   7:22.91 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   7:23.06 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   7:23.20 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   7:23.34 a.out
 5689 akhilesh  20   0    4200    672    592 R  16.0  0.0   7:23.50 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   7:23.64 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   7:23.78 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   7:23.92 a.out
 5689 akhilesh  20   0    4200    672    592 S  16.0  0.0   7:24.08 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   7:24.22 a.out
 5689 akhilesh  20   0    4200    672    592 S  13.0  0.0   7:24.35 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   7:24.50 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   7:24.64 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   7:24.79 a.out
 5689 akhilesh  20   0    4200    672    592 R  15.0  0.0   7:24.94 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   7:25.08 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   7:25.22 a.out
 5689 akhilesh  20   0    4200    672    592 S  16.0  0.0   7:25.38 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   7:25.52 a.out
 5689 akhilesh  20   0    4200    672    592 R  15.0  0.0   7:25.67 a.out
 5689 akhilesh  20   0    4200    672    592 S  13.0  0.0   7:25.80 a.out
 5689 akhilesh  20   0    4200    672    592 S  13.0  0.0   7:25.93 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   7:26.07 a.out
 5689 akhilesh  20   0    4200    672    592 R  15.0  0.0   7:26.22 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0   7:26.36 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   7:26.50 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   7:26.65 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   7:26.79 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   7:26.94 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0   7:27.08 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   7:27.23 a.out
 5689 akhilesh  20   0    4200    672    592 R  13.0  0.0   7:27.36 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   7:27.50 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0   7:27.64 a.out
 5689 akhilesh  20   0    4200    672    592 R  16.0  0.0   7:27.80 a.out
 5689 akhilesh  20   0    4200    672    592 S  13.0  0.0   7:27.93 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   7:28.07 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   7:28.22 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   7:28.36 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   7:28.51 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   7:28.65 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   7:28.79 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   7:28.93 a.out
 5689 akhilesh  20   0    4200    672    592 R  15.0  0.0   7:29.08 a.out
 5689 akhilesh  20   0    4200    672    592 R  15.0  0.0   7:29.23 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   7:29.37 a.out
 5689 akhilesh  20   0    4200    672    592 R  13.0  0.0   7:29.50 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   7:29.64 a.out
 5689 akhilesh  20   0    4200    672    592 R  13.0  0.0   7:29.77 a.out
 5689 akhilesh  20   0    4200    672    592 S  16.0  0.0   7:29.93 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   7:30.07 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0   7:30.21 a.out
 5689 akhilesh  20   0    4200    672    592 R  15.0  0.0   7:30.36 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   7:30.50 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   7:30.65 a.out
 5689 akhilesh  20   0    4200    672    592 S  13.0  0.0   7:30.78 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   7:30.93 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   7:31.08 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   7:31.23 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   7:31.37 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   7:31.52 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0   7:31.66 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   7:31.80 a.out
 5689 akhilesh  20   0    4200    672    592 S  13.0  0.0   7:31.93 a.out
 5689 akhilesh  20   0    4200    672    592 R  15.0  0.0   7:32.08 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   7:32.23 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0   7:32.37 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   7:32.52 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   7:32.66 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   7:32.80 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   7:32.95 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   7:33.10 a.out
 5689 akhilesh  20   0    4200    672    592 R  16.0  0.0   7:33.26 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   7:33.40 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0   7:33.54 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   7:33.69 a.out
 5689 akhilesh  20   0    4200    672    592 R  15.0  0.0   7:33.84 a.out
 5689 akhilesh  20   0    4200    672    592 R  13.0  0.0   7:33.97 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   7:34.11 a.out
 5689 akhilesh  20   0    4200    672    592 R  16.0  0.0   7:34.27 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   7:34.41 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0   7:34.55 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0   7:34.69 a.out
 5689 akhilesh  20   0    4200    672    592 S  16.0  0.0   7:34.85 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0   7:34.99 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   7:35.13 a.out
 5689 akhilesh  20   0    4200    672    592 S  12.0  0.0   7:35.25 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   7:35.40 a.out
 5689 akhilesh  20   0    4200    672    592 S  13.0  0.0   7:35.53 a.out
 5689 akhilesh  20   0    4200    672    592 S  16.0  0.0   7:35.69 a.out
 5689 akhilesh  20   0    4200    672    592 S  12.0  0.0   7:35.81 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   7:35.95 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   7:36.09 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0   7:36.23 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   7:36.37 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   7:36.52 a.out
 5689 akhilesh  20   0    4200    672    592 R  16.0  0.0   7:36.68 a.out
 5689 akhilesh  20   0    4200    672    592 S  13.0  0.0   7:36.81 a.out
 5689 akhilesh  20   0    4200    672    592 S  16.0  0.0   7:36.97 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   7:37.12 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   7:37.26 a.out
 5689 akhilesh  20   0    4200    672    592 S  17.0  0.0   7:37.43 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   7:37.57 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   7:37.72 a.out
 5689 akhilesh  20   0    4200    672    592 S  13.0  0.0   7:37.85 a.out
 5689 akhilesh  20   0    4200    672    592 S  16.0  0.0   7:38.01 a.out
 5689 akhilesh  20   0    4200    672    592 R  15.0  0.0   7:38.16 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   7:38.30 a.out
 5689 akhilesh  20   0    4200    672    592 R  15.0  0.0   7:38.45 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   7:38.60 a.out
 5689 akhilesh  20   0    4200    672    592 S  13.0  0.0   7:38.73 a.out
 5689 akhilesh  20   0    4200    672    592 R  15.0  0.0   7:38.88 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   7:39.03 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   7:39.17 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   7:39.31 a.out
 5689 akhilesh  20   0    4200    672    592 R  16.0  0.0   7:39.47 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   7:39.62 a.out
 5689 akhilesh  20   0    4200    672    592 S  13.0  0.0   7:39.75 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0   7:39.89 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   7:40.03 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   7:40.18 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0   7:40.32 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   7:40.47 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   7:40.61 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   7:40.75 a.out
 5689 akhilesh  20   0    4200    672    592 R  13.0  0.0   7:40.88 a.out
 5689 akhilesh  20   0    4200    672    592 R  15.0  0.0   7:41.03 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   7:41.17 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   7:41.31 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   7:41.46 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   7:41.61 a.out
 5689 akhilesh  20   0    4200    672    592 R  15.0  0.0   7:41.76 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   7:41.90 a.out
 5689 akhilesh  20   0    4200    672    592 R  15.0  0.0   7:42.05 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   7:42.19 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   7:42.33 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0   7:42.47 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   7:42.62 a.out
 5689 akhilesh  20   0    4200    672    592 R  16.0  0.0   7:42.78 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   7:42.93 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0   7:43.07 a.out
 5689 akhilesh  20   0    4200    672    592 R  15.0  0.0   7:43.22 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   7:43.37 a.out
 5689 akhilesh  20   0    4200    672    592 R  15.0  0.0   7:43.52 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   7:43.67 a.out
 5689 akhilesh  20   0    4200    672    592 R  16.0  0.0   7:43.83 a.out
 5689 akhilesh  20   0    4200    672    592 S  13.0  0.0   7:43.96 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   7:44.10 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   7:44.24 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   7:44.38 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   7:44.52 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   7:44.67 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   7:44.81 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   7:44.96 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0   7:45.10 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   7:45.25 a.out
 5689 akhilesh  20   0    4200    672    592 R  15.0  0.0   7:45.40 a.out
 5689 akhilesh  20   0    4200    672    592 S  17.0  0.0   7:45.57 a.out
 5689 akhilesh  20   0    4200    672    592 R  15.0  0.0   7:45.72 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   7:45.86 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   7:46.01 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   7:46.16 a.out
 5689 akhilesh  20   0    4200    672    592 R  15.0  0.0   7:46.31 a.out
 5689 akhilesh  20   0    4200    672    592 S  13.0  0.0   7:46.44 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   7:46.59 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   7:46.74 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   7:46.88 a.out
 5689 akhilesh  20   0    4200    672    592 S  12.0  0.0   7:47.00 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   7:47.15 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   7:47.30 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   7:47.44 a.out
 5689 akhilesh  20   0    4200    672    592 S  13.0  0.0   7:47.57 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0   7:47.71 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0   7:47.86 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   7:48.00 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0   7:48.14 a.out
 5689 akhilesh  20   0    4200    672    592 R  15.0  0.0   7:48.29 a.out
 5689 akhilesh  20   0    4200    672    592 R  15.0  0.0   7:48.44 a.out
