X
863.3535061842
852.2673789303
877.689826405
884.4798660063
870.388354658
879.3108354559
904.6332043999
892.4173897175
888.6443063411
898.1947944883
899.6724440052
895.1389610008
883.9187050245
881.1292904822
878.4239445454
873.1847595313
877.3808688508
872.4294508782
866.4562800883
903.7147421718
895.3503501925
872.8668704619
898.7262196786
897.9388059898
909.7120801217
902.9030449662
875.6673761876
899.8334330532
899.2408709941
889.256829288
881.6731268557
871.4117279353
884.907978203
877.3657772058
868.3413189212
887.0703334962
913.959825935
897.5080030593
894.0401265467
901.084268418
881.5133814422
876.4705266176
881.7188030577
880.0142838266
899.7271112543
863.517606507
872.6753074857
892.9185450508
897.0811904781
876.4831393991
915.7315542178
904.7730645252
900.37558468
903.2329249842
892.3838778709
870.4675457578
878.5487171888
893.7857932649
880.1657571986
866.2221817562
883.3471538691
878.2019174431
880.0512284966
880.6194171972
896.802665331
872.0852424191
875.9776120711
875.2357402365
880.2023886881
871.6897269937
893.4174717998
895.2686167519
895.8169342399
900.4220388016
899.5629597032
899.2793331691
891.1562661887
875.5921216082
869.9811633677
901.1982313992
882.4092004455
890.497349319
882.2469672815
885.3962774883
880.1256680881
888.6353419361
867.696217186
866.8586324013
872.2737888615
875.9342826418
875.3922785198
889.8161690006
878.3545922224
883.3349673454
880.38911447
873.8863350749
902.7368537492
862.1910695332
868.4787808565
877.7964576874
880.9460775612
889.5987490211
880.435979178
890.6159423325
897.1710917202
887.0033243095
894.6877096921
910.9191248815
890.5003601746
910.3259365755
910.5615274429
899.2922197001
873.9783856537
881.9870091786
885.8684601765
876.3612371118
883.7679036015
863.1895341857
855.7031198426
878.0225674976
916.0212739193
879.8118667658
889.7016248708
865.2190958401
865.9536193914
859.1641657887
874.0033780089
864.7933546825
874.6465708955
864.8557373744
885.8554069481
918.5327488996
880.9831218747
867.208202867
894.563561168
884.7388782945
876.5289410045
876.1391114956
905.2023505332
901.7076977551
880.2682011092
888.9949988038
903.4271327404
884.7938820294
886.1858676021
883.1000557512
880.1324762302
900.7065835905
869.8946497002
868.0516754484
876.93180169
882.5293722125
880.2250721948
880.8059152155
889.0723447359
875.1513037327
891.1118937486
893.8207736048
897.6724473136
912.1573728907
894.7721853226
897.4518453138
899.2604887012
920.929412658
892.2115127324
906.0016676079
900.5562607217
888.5571330711
876.9132226963
884.0566306759
874.9300473509
877.0107330189
887.5600352681
884.5628675136
865.9821373006
861.2737904634
865.7618977385
864.1424991517
877.0267428031
888.1501246188
877.5359300121
892.0064815165
895.8336285908
900.2627343261
885.9729764287
858.2404070576
881.6930523213
881.2107157835
889.2501805961
884.0697729848
873.7348443519
872.0508537059
879.0328133044
888.1206075854
889.0301133095
895.9419612045
887.8298975336
911.0508396502
900.1804692936
866.7065682643
863.8475223472
859.1182527628
875.2038626146
900.292704093
859.6889280047
871.3685989749
864.715900766
851.3445866983
855.5490594449
861.262769827
869.1197183365
851.7546631038
867.4491098824
886.6573679603
883.6992584815
871.9925326984
875.8013654372
889.414830057
871.3096023397
871.11470409
870.0769563054
873.1675954309
867.2630110757
884.5210179695
885.6830648117
879.8023253099
856.4455940929
871.590762802
896.1363405422
905.6285815291
913.2506217982
894.1271651478
847.7809668508
881.7032364037
879.1825071804
872.3316686422
876.6661369978
896.0144532939
900.0578563111
893.0045302817
885.1318800339
881.5155776237
886.7694360673
889.3421229995
869.5669227893
879.5717529272
865.0620282174
878.8133646469
876.5808079287
856.6114486864
882.3778300345
880.4889797236
884.1168678085
889.4067863662
888.5226928729
879.3430452963
874.2590404662
900.1522438132
872.6383756124
868.5328668164
889.2195933729
879.6101573296
871.2325049785
884.8628270045
886.8023723061
891.7807392825
887.5189377837
882.0974090426
878.3598046167
869.0640524126
885.4077359482
878.8792644274
853.2015223821
866.1219707561
850.908125873
856.9005495523
852.6529098961
880.1497655421
863.1106423026
862.4421503259
858.9135949113
873.9309486599
885.9844055436
882.399921105
887.5691648551
893.1165571862
891.7180946497
871.1142335467
868.6428751933
886.285589168
893.0348465627
883.5548475215
854.6308905495
878.1445462507
884.3175085105
875.4399847445
865.5616095659
861.4952503235
857.9636553211
882.5256896816
883.0458565608
869.8562595152
892.5410193907
876.7571403116
895.114686349
890.9299593193
895.3007886703
889.2928987065
867.6607156748
870.4385195243
870.8387740728
879.8259778692
855.5921116602
896.6923614763
896.0790728121
899.7023927952
875.0897525549
878.5574828638
903.4623022786
882.6394235593
876.5003201529
920.5332143612
881.75225385
894.5762803013
880.5128126913
865.2456838291
876.4917640567
883.0262779211
863.8998221796
859.6357532032
888.0741447729
878.1131004829
872.4046714816
860.5731365994
861.6869723338
886.9099283456
892.6475124507
910.4718280082
913.326384931
920.548519385
888.5457276533
888.2730916407
869.9157041974
866.2398250858
895.1451092485
859.8705222598
877.8244901012
900.6274517021
907.1691185665
883.1474081892
878.5074958134
872.6086682753
872.0348414661
879.6785105011
862.0388716966
881.3398140067
873.2482901768
876.0998090591
895.9280996454
896.0566389745
898.1743844219
902.2601367948
898.9283922436
894.2419776885
902.4945867364
881.7321511132
885.6369010468
869.0468906308
871.6699051693
860.7429172433
851.6631656224
879.4130752166
879.1843809191
888.1732343813
868.2880022339
850.8477298466
860.5857986325
877.6703447125
885.5320245333
902.0405299049
900.2757889423
885.2831452199
883.1018850282
895.1709333903
885.0876310536
896.8358395836
907.5658781157
906.4119580067
910.5066008865
903.2544959942
880.8150567319
873.4398561246
867.3517001619
888.1898020594
887.5329467224
897.7789284222
875.5132273508
881.7703983758
890.8271367411
877.2829950162
907.132142082
882.6098727677
885.1122244601
863.814954679
871.723344794
879.0765612587
892.5339148161
886.6762644622
886.3814026191
866.2513479317
887.8477193091
898.1832065083
878.2257045035
867.170790919
865.3099922413
869.0316637452
880.3104257436
861.4078988975
859.2142587474
871.8185076412
883.9919083702
878.6883365469
884.3454333298
855.7986198996
873.5393437396
882.1978778281
867.1624399486
885.2324621551
879.4575453733
890.3812577134
892.4536387666
915.1355161699
913.2866144734
877.6891905258
909.2573429077
903.6262990969
880.1155586398
883.7150262675
869.9020972657
864.0064212362
896.5592371375
891.1208269901
876.7692051749
890.8984658183
912.0456397566
886.2283623623
890.3187846885
887.8091690032
875.4717824638
851.6932880655
890.0762525841
877.4998174998
879.7650465613
876.8158477486
864.9172362052
870.3039085384
853.4081397209
861.0873829002
854.3701057438
880.8623108777
856.8872663347
871.4500566955
857.726114561
869.1090379234
891.8684152397
889.0496566268
883.0405870613
880.2190953688
893.5094934787
881.3642832249
863.7140630677
857.6110921974
868.3425569826
897.9932598796
884.1842389325
899.6355036957
899.6770939523
910.4081288221
885.8724910761
892.6812713131
879.1514142679
872.6857143756
868.0995162162
892.8222413719
901.0928216585
870.4987047832
871.1115369223
867.2604386266
870.3767727332
864.4306062115
871.0804208625
891.0893199546
894.6910789083
899.2133131189
896.5033624103
890.9490003199
884.0502898441
898.1614366786
894.7123224462
913.2399455037
897.4310297263
894.4812349475
897.7502055285
892.543344071
903.2182644892
897.689720209
891.7611192401
866.265955812
899.1605017567
898.0014377696
888.1939364072
890.4990891475
884.2405854822
900.114125544
902.0944643237
885.8858316858
900.0468482154
887.1110365634
890.2854714427
897.6939878509
916.2708595142
885.5428272297
878.5788380499
881.0729620107
881.6143360663
902.3456222103
867.5787570572
875.1354770103
869.617139285
851.0031366562
880.2329115235
883.4618425285
896.8788980963
885.4713354735
902.0245253336
883.8813918055
882.6483394933
873.8983521469
866.472627666
877.6170659817
900.0229822555
882.5645278968
892.6332679283
872.4607576096
880.8689286383
893.9998401521
892.3811916167
881.6427694413
882.2426826362
864.8412854305
864.4919592492
881.6321670008
869.3678815191
872.2418875449
878.0300098957
882.7359374989
894.157063408
869.2755792931
861.3885994109
836.0730230137
866.373497972
849.0049328069
861.3329359491
872.8377226363
880.9342899751
897.4783433217
870.6181130146
874.1977249479
889.2386350615
860.8248622023
867.3522381439
890.5638066654
887.6706419685
894.1767617082
913.760486141
911.4688613619
911.4400820565
912.746184474
899.047881648
885.3425346325
888.2679518498
886.5200750258
873.8330565974
881.4688766476
869.8585829109
899.0944817471
854.703436621
876.7258481167
881.5527023051
882.7218798055
882.3422065227
897.2525391681
902.5933698964
891.9835940787
869.8073193275
886.5245442648
870.0034044651
862.3696873756
875.4990305942
876.7236272494
896.4229018264
878.8048766395
873.7984438785
890.8091970687
893.2260143111
893.604750859
891.2127814268
889.7049461956
908.609751354
890.3216716467
884.31845378
891.1850471125
872.4666628945
855.4398027009
850.4113663249
872.8446737787
882.0974446635
894.047460143
882.515871557
885.2273813329
871.4866718176
858.8676188519
858.4554250353
864.809627914
892.1717946768
882.4572923478
865.2440893958
871.1176209445
888.772375499
882.5299079627
890.1641170663
880.6904974987
884.6765543743
877.0385980145
895.5350647728
891.3732152336
891.305728389
891.2963176136
901.3447142646
860.5141801891
878.1382458817
894.9437719167
892.2826474994
889.688506154
901.8440974306
909.1309528075
890.7528752646
890.6363285485
902.5343242561
911.7198382267
919.6389833099
909.779327094
901.9650252228
894.0727152618
881.1678599102
880.5447796152
891.5526060599
877.6764395857
870.0026707452
895.7665009579
885.6934232844
887.2934283653
874.4518827258
896.5848007161
887.5249304019
880.406499349
876.2543813331
882.3387674392
899.296620622
883.5471575145
895.4928506825
889.8179345705
898.1517979534
877.9479731718
886.6766380277
897.418956773
889.9899049954
887.2371950632
889.5166630774
885.4596903605
876.4431321235
889.7186090898
896.2406871758
889.6324370177
888.2943620606
877.6567668614
903.9723030951
875.4535537374
897.259687636
886.4410189604
865.0299624532
876.0468029064
887.2753086529
896.0570993358
878.8202214809
889.1878310555
901.6745613764
900.5907808629
885.1832825538
882.7540487506
893.4050511411
885.6132095617
886.0352504972
866.5059341724
885.2174774088
899.5021558412
903.7078074901
885.3689687986
888.1452748069
885.6113392674
868.3812926583
861.100965363
883.7026202134
889.4057478894
876.1952784626
904.5930194666
912.0703569064
894.3931736473
897.3892537521
895.6923838906
880.5988316776
888.0032018684
891.0238283432
890.0403257965
899.5591782802
900.2373394129
885.5855131698
901.5390969551
893.9159084489
890.6873646701
875.2988949032
878.1655905241
896.4247485416
877.9946908076
882.5205833317
880.7234973358
887.1249191511
876.8301880159
879.2887557156
878.4985655251
883.8465677631
879.0337810697
869.0369122279
890.1903081881
884.7926371628
887.9527047857
898.7644499683
888.4811937928
880.5985938277
875.1613612897
904.4378581231
903.9924434912
916.3653972112
917.0378354922
878.2502202603
861.4622110647
870.204549893
858.5452709391
868.756466988
880.1217861647
889.4529513634
895.2417486266
880.3034479117
853.8190667602
868.0600499526
858.1020924023
873.6135248057
871.257257798
869.3954679427
864.6408116441
870.3597784472
868.6001114254
863.7420788498
879.6451411043
880.8011839659
894.9312309624
883.1145821624
889.3890920489
886.1760443893
893.5399951141
900.7184969269
877.7486340861
861.6671314469
860.0879200437
898.944037662
906.7190832249
895.8018483865
900.0194160299
885.5602834784
871.8376704065
892.6100091419
905.9408819695
886.9366547837
894.6123185799
904.0592590571
888.5640584145
876.1051232035
895.7291724419
879.037648416
903.2590648939
896.9383402043
887.8386607971
882.1202503313
873.5488049585
894.7060512833
890.4273534854
884.4605746208
914.8078362138
903.7492892514
890.3576092542
862.8689958266
905.5619677275
905.7133702325
886.3925928617
877.4932725898
870.3015213749
861.6597190574
873.3136859636
860.6612777937
888.5342571733
878.7753546136
885.5074922503
897.9411255516
898.6362844063
872.3151245851
849.380926981
900.1552674292
889.5958892461
892.4491397801
897.4697871028
873.422416138
882.8272629904
855.3792249873
851.948531723
880.6402289878
894.4102269253
886.2506632144
899.5089013929
893.8929557441
889.3272111714
880.0062561755
869.7715801817
864.127688753
878.1431502457
905.8742702597
888.5122638996
879.6362241724
873.6493965913
864.8729895552
876.3866943974
874.7113826535
897.5099265056
873.2904696745
895.2862095156
893.1020665865
893.1895195031
896.9730944217
888.677494221
890.2644099345
883.5316506193
877.5845725912
903.3955686791
898.9791623812
896.6184571388
888.8179218866
875.3867689302
878.0211564087
899.5717116746
885.2636119824
868.3330049666
888.9965988326
896.5563634472
899.511822782
888.9358479568
904.9540795062
906.5282790909
890.3495418171
891.7989594454
887.54045442
900.1842143403
889.0520275276
883.4122584482
859.83949476
873.002894357
873.0951512051
880.1241672933
878.4475343517
903.6813044349
901.7545356873
886.0046294332
893.4618555801
884.940609181
903.7139967167
892.225523777
903.1081957653
885.9829757451
885.0075223813
886.1147463093
863.7168679497
871.0808071268
891.6958955444
882.3915757746
900.7429361004
901.8254608015
898.6478273178
874.5035975399
878.9483712042
907.7802022479
888.0584671086
868.5990354261
878.6439981924
888.1321915884
864.1355333616
893.9030021678
858.1102026821
886.4173823491
887.1834494618
879.5506553584
894.6869217883
903.9778272376
880.7176067156
888.8215454456
891.5640382995
884.6732635304
879.0806614114
893.778427403
890.287556485
877.1603699462
873.5210907631
885.5534196609
917.8604848982
888.054521409
879.9425981674
887.6132789398
899.4910016498
873.9615577954
872.0100845632
892.1602705461
901.0573911332
908.0970812395
899.2468762096
897.774858714
899.4356611604
872.5671164703
884.1237564239
877.9038659548
891.9836690931
877.6893006484
864.3737356447
857.5756768033
890.4883335106
880.6182197955
870.2248229326
885.1369139343
899.7571492741
890.3745678981
899.4758074976
909.1209771636
902.1582005519
913.0675744729
877.9194940104
855.7686953448
871.3863636863
860.8815740719
872.6161796568
879.4921568218
886.888596237
874.6703192543
869.410696509
861.5954548714
895.9828647097
880.3317829026
880.8146665479
878.5846699345
876.709059158
892.3364390245
865.407522041
865.5729688805
852.0774481125
868.8790573574
859.1591440312
868.1432960775
864.5936246777
877.091238746
891.728535245
893.1642366182
859.884457978
885.5088762038
880.2051952183
873.9768930404
880.6238343093
883.8556902098
884.5647489831
884.9893374656
886.0543126347
883.5596859764
892.1719909848
860.5012885314
880.1738333294
881.0713653698
892.4915316391
875.7638393544
873.3754964354
866.4188075662
888.0994665648
879.6653552874
882.9885133677
894.6821711772
892.2760319043
880.7439747289
872.4508086685
884.2636436498
869.7785815344
890.7434344127
896.2215090091
875.9860329444
897.4059971382
901.5505820587
887.2879496975
908.004899289
901.0062008341
882.8143519347
878.4587100312
889.7413546598
894.0495342519
883.044388957
877.8785273847
864.0692603284
875.2848276419
900.9839572167
882.0296829895
897.3114053001
884.3552276978
912.7779732723
919.8890513345
889.8736736564
903.5337190866
915.774989473
887.525309988
875.0588778655
890.3486607626
886.1366383846
865.5893762067
867.947248579
885.0039971479
871.7586601492
869.0516393823
886.6415179607
856.3173354782
890.9178353737
875.38171417
882.9797322311
891.0098946512
886.9305581838
881.8712717236
862.6774209229
884.1917453557
876.248167214
895.7416780157
880.7721137617
896.2674830814
879.3358642387
881.3598510282
889.0950810284
879.9348790536
884.0361814173
907.7031445111
920.5844091267
892.2404469049
904.6979387512
881.4335857792
861.7879585435
877.3304702667
904.4371012533
883.7570242077
883.5649992679
873.9696493199
907.9770041966
927.8436690328
914.3121757456
901.2918968619
881.8301597818
883.5569933445
882.974566517
883.1556333371
896.0133221436
895.0118917532
901.0864062887
889.3820685321
871.2795257092
863.3349332691
867.0366355836
869.5259280953
878.5974174838
877.8420594583
855.6831711852
871.0769755514
865.0380168582
868.7663589456
889.7720227399
882.4271650001
879.9460590237
879.8326147945
870.9406386466
861.2973982882
868.8834019438
872.8793194172
863.9834798718
874.7791506964
880.388891933
860.2556109796
876.4916217766
893.5996761061
877.780370788
861.9618156143
892.0090664997
879.3041778288
866.4144023188
870.7655454533
878.4066919591
892.4185899283
876.2643632931
846.8453153045
877.8187521305
888.8496082271
886.4415151082
862.0186137725
864.0459352353
891.7618643753
884.5067925363
881.4280780084
877.1777067505
866.6330920385
873.4528309031
883.5539819249
874.1968670356
882.8343664499
885.3143793463
890.7912312257
885.7274125502
892.5127615249
873.1751419286
883.3072870685
851.9749424347
872.6921351549
878.4578742706
848.6356900391
864.3633504801
859.8505611859
878.4272341613
886.1192284685
871.5565267895
874.2342420842
883.3780912912
889.594806254
890.1645132153
898.1920512117
871.8420108886
915.5976297636
870.3934035088
890.5362735819
880.6257944679
872.5317456096
862.1294313975
888.1131515637
880.0460046678
880.8806800649
908.2035090413
911.0153820582
915.6924736748
881.0807802963
863.3786791781
901.8465172303
891.1129390359
878.8839387751
884.0248414489
892.4999801202
897.998559281
883.9531037173
871.7595099145
882.912532895
888.5971055791
886.2482345092
880.0772694184
882.4546590375
860.2039588071
882.3640441915
894.3076471755
884.511567607
877.4943829116
889.5432511147
905.7391061682
893.6778597084
884.2168248741
894.6657439603
892.9459344767
893.2726676034
892.7085036959
868.5215689651
894.6910729543
854.909635206
845.8435440756
855.6539548418
868.5116441092
873.1289402566
881.1544014888
892.2126805687
903.80379772
881.9827257531
894.4271049901
905.0369722976
903.2986774491
901.8198431717
908.4413957669
888.5297869894
876.806617563
873.5292151718
878.1720177688
867.9991346836
895.9805373036
904.5538369083
890.5866182188
869.4607320928
885.2362639251
871.3507644905
869.1009579162
878.4766521871
865.7487785914
878.2884216495
874.8932703194
853.1107486621
871.0096854015
881.4325947477
880.7570555441
858.9837715116
859.5498824878
890.6234588093
889.3631841224
891.4639141128
887.3798728603
883.8568366523
892.8149025117
867.5244955758
871.9135333
899.9655824689
896.3741105543
879.8535026778
886.4231192109
903.0313168237
904.1973091709
882.5155316793
878.2505281214
862.6388488432
868.7770911982
882.1413383713
879.0409307454
866.2391250211
850.6874022974
860.1169624842
841.2028864129
867.9434421146
875.7722286563
865.6016041338
882.5371607593
887.3801630075
885.2169968961
893.1780027395
904.080175674
895.6231121805
884.1534614464
886.0385229578
867.7624924587
864.2995964989
872.967432414
872.9911968286
864.7274985818
863.6774848334
860.0479850899
861.3380917113
862.2980297309
859.5483363452
866.6126728665
891.0184956894
884.6682252186
885.3314709092
889.3597672306
870.9550620584
897.6106606224
885.7749684023
892.8123208759
906.2273338997
874.2445139534
884.0427745221
883.6515242091
892.6701540138
893.954222571
914.8399190358
892.7247706995
888.4784465115
865.5021202221
887.8936374243
871.4752413558
898.2955711114
872.771117299
864.8008349686
888.9510419445
899.9148235382
900.1967672521
876.1699996149
890.0954530572
873.5088743828
868.2677017519
864.984812327
876.4126126945
900.5654168456
892.7047230953
894.3591189551
876.2698652364
888.2127827093
886.1777045989
904.2185533012
906.7278415169
888.5634490736
888.2542456749
874.536953269
897.0548036647
896.4007935579
891.2317143615
904.6455870225
893.164688294
880.2268375812
885.1938512374
883.7256913689
886.302336233
902.9879789486
877.9399271061
892.2525339751
879.5985084807
874.2259181394
868.1072675907
886.1164724985
885.5707569276
893.1911961259
870.8024396792
864.8926241976
870.9531930092
874.52331763
898.9777205301
894.0957506445
905.6879741194
870.465251407
874.8942494289
860.5825042453
874.0479176307
886.3227464596
890.8847678456
898.8724433026
879.4056385037
902.9802379551
910.9547248502
888.2645206854
880.2129125145
875.8213712946
897.3831396876
874.4398305362
869.5761448381
882.2492522556
874.4164458365
871.1546752471
869.4256987412
883.4268488335
894.3581623587
896.3687338142
876.0623851614
878.207263484
882.2923927349
885.3183733992
888.3333670027
912.0640983282
904.465750157
918.3919649349
901.1460698554
884.4368869964
880.4965545608
887.9645098206
873.4886290719
868.0170543988
882.6441033067
876.4899969771
900.4124679782
904.1263941014
870.0574932082
868.8702193126
881.1379844095
891.1252178009
885.1526131548
887.1006710645
894.7187680008
893.860160111
891.2404113312
885.9125875609
864.318824266
873.1721954249
883.5918336192
884.5758461521
874.4318328833
892.7617058885
876.2391661242
876.3143869203
868.4932898872
860.5020555958
890.2262768056
896.5031649461
885.8298247061
865.8815632044
878.0612047231
875.1556178962
848.8884999672
877.8032058969
868.2403584006
865.2169196918
894.9209509691
868.8557680694
857.4402361177
872.2120979095
862.2737024551
875.3579346538
876.4481185819
884.2482192924
885.3993441801
903.3935480585
900.7695318635
911.7423621207
905.7153411289
885.0933505514
886.8666621893
892.3254995396
889.269806561
870.2335992141
869.1609871332
889.5389696509
878.3742129073
884.0714230186
897.8444827088
899.8902895967
885.5350429643
882.7572593459
909.4275892302
889.721211582
885.9201677571
869.3243619187
857.4687330542
891.3025976667
880.6315676687
874.4720621086
888.3323134812
879.4699032396
885.0906371526
905.3168267292
868.7240291742
872.9111957342
874.5769051252
878.7559631689
898.1456631322
883.3589904445
882.7103234156
881.107075753
893.202023846
889.4806283754
902.6365508976
883.108445063
886.8405734418
898.3752769196
907.5367280556
896.7071490876
903.9309519353
883.6241036193
900.0705068457
878.0063978998
869.7434509499
885.1639750453
898.5650725599
902.2938383824
881.130629649
880.3589535858
874.948469565
872.091887721
890.3867580539
894.9388487733
886.0259714782
898.2793607142
900.2556996754
902.8246590824
902.7666482542
909.7601206685
888.5345242771
888.4432027506
898.3328525827
889.9311803243
867.4084082386
877.6328825369
886.4615353456
865.9053283327
881.4830384734
863.2016369224
874.949931766
864.8066567254
883.8019567081
855.0229033484
860.376074594
876.4667712051
830.2424317344
863.4283586546
854.5820840028
850.2407378377
859.1795875129
861.3618260595
870.0680805388
887.0602977856
904.1410280473
888.2718716239
874.8570658242
876.3939614795
877.303993974
872.3485616163
893.3207092372
884.8573572578
891.3148316406
868.5900179396
880.4779446344
872.7850567541
877.997802688
871.3826502974
858.1609085615
871.2582474493
873.7063791297
882.8635185313
873.1095466652
890.2566686783
859.7892658845
861.9891367985
890.8374617766
878.8697246872
876.5926801033
865.0305726705
876.9494769355
870.3261434297
865.2048139497
864.8573179725
887.4258899104
887.6340772457
886.5828295164
899.0669407901
889.2741340844
906.795821149
896.1811156973
879.828997039
881.714695142
873.0030597646
867.3355788703
899.201785165
884.9588078853
908.2645996185
897.739738688
867.1915285235
909.267825614
917.7199889799
885.7996482134
915.5870456489
912.7862868307
912.9387992362
893.2669919243
891.6691691264
897.9297973549
900.7230801489
895.038013625
894.5361916578
895.1592849728
891.0219590338
870.696524994
889.262798237
887.4630594375
898.8329696543
890.8003993004
896.6081773505
905.387558523
891.5840210614
885.5106529849
908.6563117672
910.2495872065
879.0960117127
877.7920934741
870.9407882487
879.5176242985
888.4687250377
893.3792741875
904.6220954783
894.6049116833
890.5103642405
895.5244844319
904.3090143727
892.1921777173
888.8830381462
906.104980782
889.8411221345
886.9824659257
881.2577895233
882.7485821213
864.6014628935
852.8962359915
860.3589559171
884.4572317116
891.9569568284
871.038456681
868.6426315595
882.3514835167
888.7199351455
889.2467796952
877.5153604249
887.4292555232
885.6917865405
899.8323274238
899.2188130841
883.903534865
871.2742781488
909.0409847285
899.0348636914
897.1375392908
915.9148697147
873.2091692078
893.0925328204
897.6701511489
890.7927694593
883.8522666581
885.6448838255
872.4219584832
886.2883203661
882.1262040735
889.5873959473
883.8643585046
884.1622553273
929.4131955356
894.1121681836
894.7674714699
894.6941106688
894.9199755393
874.2344487974
861.0965967253
862.9213079784
879.673621763
903.7700209923
889.9691801923
888.161505391
880.6582614839
886.6691466049
877.3045146251
874.871925277
885.4714108795
893.1136018789
877.7932596143
899.1365154278
897.2619474873
898.5192420725
893.3742540592
897.557371654
894.7583630801
901.3554361465
890.4112250595
872.3520523274
470.4448568391
662.1665933598
727.4816521744
797.9228355046
840.9951383917
854.0464988951
862.6436556644
878.3553737822
891.6989159432
862.7336389804
880.8237372198
892.7420215239
877.9039492161
881.4310836033
913.2481102472
902.2004331161
905.4821054119
887.647323035
875.5397321584
899.7561273781
892.9769548776
897.9385288377
905.020353841
893.5339976682
874.8598218423
879.7886351023
869.2955264837
