X
5.8227848101
4.25
5.3164556962
4.797979798
4.8101265823
5.0377833753
4.5340050378
4.282115869
4.358974359
4.5801526718
5
5.3571428571
5.912596401
12.3076923077
8.9514066496
10.9693877551
7.1246819338
4.4041450777
10.941475827
3.0927835052
3.1168831169
7.7519379845
7.5949367089
4.8469387755
5.6790123457
4.0572792363
4.4776119403
4.7738693467
4.7858942066
4.3701799486
4.5801526718
6.0453400504
5.3708439898
4.5340050378
4.0609137056
4.6153846154
4.5454545455
4.8717948718
5.1020408163
4.5569620253
4.0506329114
5.612244898
4.0712468193
5.612244898
5.5696202532
4.7738693467
5.3846153846
4.3256997456
4.5454545455
4.834605598
4.5112781955
4.5454545455
4.7619047619
5.076142132
5.2763819096
4.834605598
4.5112781955
4.7619047619
4.5685279188
4.25
4.5569620253
4.5685279188
5.2763819096
4.5112781955
4.5918367347
5.1020408163
4.282115869
4.75
3.7593984962
3.7688442211
4.4554455446
4.1769041769
3.6496350365
4.1564792176
4.5226130653
4.7619047619
4.2929292929
5.0505050505
5.3299492386
4.5454545455
4.3147208122
4.5801526718
6.0913705584
4.5569620253
4.5918367347
4.0609137056
5.5696202532
5.1282051282
4.282115869
5.3708439898
5.3708439898
5.0377833753
4.0506329114
4.3037974684
4.3367346939
4.0920716113
5.2763819096
4.0201005025
4.7858942066
5.5837563452
4.5685279188
5.6555269923
3.7783375315
4.0506329114
3.8265306122
4.5454545455
3.75
4.834605598
5.0251256281
4.834605598
4.5918367347
4.2929292929
5.0505050505
4.7858942066
4.75
4.5569620253
5.076142132
4.4776119403
4.2079207921
4.6228710462
4.1769041769
4.834605598
5.3571428571
5.0377833753
4.0404040404
4.0506329114
3.9900249377
5.3708439898
4.6035805627
3.7878787879
4.5918367347
4.5
4.834605598
4.5801526718
4.6153846154
4.3147208122
6.4599483204
4.7263681592
5.8823529412
5.3164556962
5.1020408163
5.641025641
4.6035805627
3.4912718205
5.5837563452
5.2631578947
5.3164556962
4.5112781955
5.0890585242
5.0632911392
3.8265306122
3.8363171356
5
4.2929292929
4.7738693467
4.3256997456
4.8843187661
5.076142132
5.0890585242
5.303030303
5.0632911392
5.5696202532
5.527638191
5.223880597
4.6568627451
3.8740920097
4.9504950495
4.9875311721
4.5454545455
4.2394014963
5.3571428571
4.7858942066
4.25
4.834605598
4.0100250627
4.5226130653
4.7619047619
4.2394014963
5.0125313283
6.8702290076
5.5837563452
5.5696202532
4.3037974684
4.5112781955
4.2713567839
4.7858942066
5.4862842893
5
5.1150895141
4.5112781955
4.2713567839
4.5918367347
4.5226130653
4.8223350254
5.1020408163
4.0609137056
4.6035805627
5.0632911392
4.2929292929
6.4267352185
5.076142132
5.3846153846
5.5979643766
5.5979643766
5.0251256281
5.3571428571
5.303030303
5.5415617129
5.1020408163
6.2656641604
4.5801526718
3.4567901235
3.6585365854
4.1362530414
4.7619047619
6.582278481
7.0886075949
6.0759493671
5.2896725441
4.8101265823
4.8223350254
4.8843187661
4.8717948718
4.5226130653
4.834605598
4.797979798
4.3367346939
5.076142132
5.0505050505
4.7738693467
5.3164556962
4.797979798
5.1150895141
5.076142132
4.0920716113
4.5226130653
4.3256997456
5.3571428571
4.2929292929
5.076142132
4.8101265823
4.8223350254
4.3367346939
4.8101265823
4.3147208122
4.797979798
4.834605598
4.5
5.303030303
5.527638191
4.3147208122
4.8469387755
4.0201005025
4.282115869
4.0816326531
4.0100250627
5.3708439898
4.5685279188
4.7858942066
4.5454545455
4.3147208122
3.950617284
3.9215686275
4.3583535109
3.9408866995
5.8823529412
4.7738693467
5.2896725441
4.7858942066
4.0302267003
3.7974683544
4.0506329114
4.797979798
5.5837563452
4.3037974684
5.0505050505
4.0506329114
4.3037974684
4.5112781955
4.3147208122
4.5801526718
4.7738693467
4.5685279188
4.0712468193
4.5454545455
4.834605598
4.5112781955
5.1020408163
4.1025641026
4.797979798
5.2896725441
4.8223350254
4.2929292929
4.5685279188
4.3367346939
4.3256997456
4.0506329114
4.8469387755
3.7878787879
4.9875311721
4.5801526718
4.25
4.0712468193
5.3435114504
3.7974683544
4.2929292929
4.8223350254
4.5340050378
4.2606516291
4.4887780549
4.2183622829
3.9408866995
4.6568627451
4.834605598
4.7858942066
4.3147208122
4.3037974684
5.076142132
4.797979798
4.5340050378
5.1282051282
4.5112781955
5.076142132
4.8223350254
4.5340050378
3.5623409669
4.0404040404
4.2929292929
4.8223350254
5.1413881748
5.5415617129
4.6035805627
4.5454545455
4.282115869
4.6035805627
5.076142132
4.7619047619
5.3299492386
5.1020408163
5.5555555556
5.641025641
4.8717948718
4.5454545455
5.1282051282
4.8223350254
4.4887780549
4.8469387755
5.0377833753
5.303030303
5.1282051282
4.3037974684
4.5226130653
4.3147208122
4.5
4.7858942066
5.0251256281
3.6585365854
4.4117647059
4.0506329114
5.0251256281
4.5801526718
4.5918367347
4.8101265823
5.0505050505
5.0890585242
4.5340050378
4.8223350254
4.2929292929
4.25
4.5685279188
4.2713567839
4.0302267003
4.8469387755
4.2606516291
3.7974683544
4.2929292929
4.282115869
4.5112781955
4.3367346939
4.5801526718
4.2929292929
4.5340050378
4.7381546135
4.3256997456
4.1025641026
3.7406483791
4.5454545455
4.5685279188
4.5226130653
4.3147208122
5.5555555556
5.3164556962
5.3299492386
5.8524173028
5.0505050505
5.3164556962
5.0505050505
4.6035805627
4.797979798
5.303030303
4.5569620253
4.797979798
4.6004842615
3.8834951456
5.0251256281
4.5
4.5112781955
4.797979798
5.5696202532
4.8593350384
4.3147208122
4.5569620253
5.1282051282
5.1020408163
5.2109181141
4.0920716113
4.8969072165
5.3571428571
3.8560411311
4.797979798
5.0125313283
4.8223350254
5.5979643766
5.3164556962
4.8469387755
4.7738693467
4.5340050378
4.8969072165
4.4665012407
4.5685279188
4.5569620253
4.2713567839
4.5340050378
4.3037974684
4.797979798
5.0505050505
4.3256997456
4.2288557214
4.5340050378
4.3256997456
4.4554455446
6.1224489796
4.7619047619
4.2606516291
5.5415617129
5.1020408163
4.5569620253
4.5
4.4887780549
4.3583535109
4.4444444444
5.0632911392
5.5837563452
5.3164556962
4.8593350384
5.0890585242
4.8223350254
4.5454545455
4.8969072165
4.5226130653
4.6153846154
4.7738693467
4.5340050378
4.8469387755
5.3435114504
5.5837563452
3.807106599
5.7788944724
6.0606060606
5.5696202532
5.6701030928
5.8080808081
5.3571428571
5.076142132
4.3037974684
5.0890585242
5.3571428571
5
4.8101265823
5.3708439898
5.303030303
5.5415617129
5.7788944724
5.0632911392
5.5415617129
5.7788944724
5.0251256281
5.5837563452
5.4726368159
6.5656565657
5.303030303
5.0505050505
5.3299492386
5.5555555556
4.5226130653
5.0505050505
4.6568627451
4.9751243781
5.8974358974
6.2972292191
4.0404040404
4.8101265823
6.1224489796
4.5
6.3291139241
4.4887780549
5.612244898
5.612244898
4.6153846154
4.7858942066
4.0609137056
4.4776119403
4.7858942066
5.303030303
4.7738693467
5.0505050505
5.3299492386
5.8080808081
5.0890585242
6.0913705584
5.0125313283
4.7738693467
6.1381074169
6.1538461539
5.3435114504
4.8717948718
4.834605598
5.8974358974
6.3938618926
4.5569620253
4.5918367347
5.0890585242
5.3435114504
5.3435114504
4.8101265823
5.5415617129
5.3571428571
5.8227848101
5.8524173028
4.8469387755
5.0505050505
5.5837563452
6.6666666667
6.2972292191
5.2631578947
5.5
5.7071960298
4.1769041769
4.4009779951
5.5137844612
5.5555555556
6.0759493671
5.2896725441
5.3164556962
5.1020408163
5.3435114504
4.6153846154
5.303030303
4.5685279188
5.0632911392
5.1020408163
5.2896725441
5.3435114504
4.8843187661
4.797979798
5.8823529412
4.8223350254
5.5979643766
4.6153846154
5.5555555556
4.5340050378
4.8101265823
4.5685279188
4.6035805627
4.0712468193
4.5454545455
4.834605598
4.797979798
5.3164556962
7.1428571429
6.8010075567
4.5112781955
4.358974359
5.0632911392
5.0632911392
6.6838046273
7.3232323232
7.3791348601
6.6666666667
6.5491183879
5.0125313283
4.3147208122
4.2713567839
5.0377833753
4.2606516291
6.699751861
6.0532687651
5.9553349876
6.0606060606
5.8974358974
6.7010309278
6.0453400504
5.0632911392
5.612244898
5.2631578947
5.1020408163
5.912596401
5.4726368159
6.3938618926
5.5696202532
6.0606060606
6.0913705584
6.0453400504
5.8080808081
5.076142132
5.5415617129
6.8527918782
6.3613231552
4.5685279188
4.3147208122
4.347826087
4.5569620253
4.2929292929
4.3701799486
4.834605598
4.797979798
5.303030303
4.8101265823
4.2929292929
4.6035805627
4.5
4.7858942066
4.2606516291
5.75
5.8375634518
5
4.3037974684
4.5454545455
4.2713567839
5.0890585242
4.5801526718
4.5685279188
4.75
4.5226130653
3.6144578313
4.1262135922
4.2606516291
4.5
4.5569620253
4.5340050378
4.282115869
4.5226130653
4.5569620253
4.9751243781
4.5454545455
4.5454545455
5.0251256281
4.5569620253
5.0890585242
7.6335877863
7.1979434447
4.3147208122
5.0890585242
5.5696202532
5.7788944724
5.0890585242
4.0302267003
5.5837563452
4.2713567839
4.797979798
4.6035805627
4.7858942066
5.0632911392
4.7858942066
5.5696202532
4.5112781955
5.076142132
4.5454545455
4.5226130653
4.2394014963
4.6035805627
5.8227848101
4.2288557214
4.0506329114
5.0505050505
4.797979798
5.3299492386
5
4.2079207921
4.6683046683
3.9215686275
5.303030303
4.834605598
4.6153846154
4.0302267003
5.076142132
4.797979798
5.2369077307
4.834605598
4.7858942066
4.5801526718
4.3037974684
5.2631578947
5.3299492386
5.3299492386
4.5801526718
4.8593350384
5.3164556962
4.358974359
5.0632911392
5.5979643766
7.0707070707
5.3984575836
5.5696202532
5.1413881748
4.8593350384
4.8101265823
5.5837563452
5.0377833753
5.3299492386
4.8101265823
5.641025641
4.2929292929
5.0251256281
5.1020408163
4.4665012407
4.1025641026
5.0251256281
4.8101265823
4.5801526718
4.7619047619
4.834605598
4.4776119403
4.3689320388
4.3689320388
4.3147208122
5.076142132
5.0377833753
4.8223350254
4.7738693467
4.5685279188
4.8101265823
4.5685279188
4.8717948718
4.7858942066
5.2896725441
5.0890585242
5.8080808081
4.0201005025
4.0506329114
5.076142132
4.75
4.5226130653
5.076142132
4.0201005025
4.7619047619
3.7878787879
4.0404040404
4.8593350384
4.5569620253
4.5569620253
5.2763819096
4.0404040404
4.1025641026
5.8673469388
4.7263681592
5.25
4.8717948718
4.3256997456
5.3435114504
4.8223350254
4.6272493573
4.4887780549
5.076142132
4.75
4.5685279188
4.8101265823
6.0913705584
4.5454545455
4.2929292929
4.3583535109
4.1262135922
4.4117647059
4.9875311721
4.5801526718
4.7381546135
5.1282051282
5.6265984655
5.0632911392
4.797979798
4.3367346939
5.0125313283
4.0201005025
4.8101265823
4.8223350254
4.8593350384
5.2896725441
5.4862842893
5.612244898
5.0377833753
5.0377833753
5.3164556962
4.797979798
5.8673469388
5.3299492386
6.106870229
4.5454545455
5.5979643766
4.7619047619
4.5454545455
5.1150895141
5.076142132
4.8101265823
5.5979643766
5.5696202532
5.3571428571
6.4267352185
5.75
5.0890585242
5.8524173028
5.5137844612
5.8823529412
6.6496163683
5.8375634518
5.3435114504
5.8227848101
5.303030303
5.8080808081
5.2369077307
5.5555555556
5.0125313283
4.8780487805
4.3689320388
4.6913580247
4.834605598
5.5696202532
4.8223350254
4.5340050378
4.75
5.1020408163
5.5555555556
4.797979798
4.8593350384
5.5555555556
4.8223350254
4.8469387755
4.2713567839
4.8469387755
5.3164556962
4.834605598
4.3367346939
5.0251256281
5.3164556962
5.0377833753
4.8593350384
4.4776119403
4.2713567839
4.8223350254
4.2606516291
4.5685279188
5.1413881748
4.5569620253
4.8469387755
4.2929292929
5.1020408163
5.076142132
4.8223350254
5.5696202532
4.3256997456
4.0609137056
4.8223350254
4.5454545455
4.3147208122
4.7381546135
4.3037974684
3.9800995025
5.5696202532
3.9702233251
3.8647342995
4.4117647059
5.0890585242
4.75
4.5569620253
5.0505050505
3.7406483791
5.0890585242
4.0712468193
4.0100250627
4.0609137056
4.8717948718
4.25
5.6555269923
5.25
4.282115869
5.0505050505
4.7619047619
5.0890585242
4.8593350384
4.2713567839
5.303030303
4.834605598
5.0125313283
4.8717948718
5.0505050505
4.5569620253
5.3708439898
4.5226130653
4.3037974684
4.347826087
5.5415617129
4.834605598
4.5801526718
4.5340050378
4.2713567839
4.3256997456
4.5454545455
5.3435114504
4.834605598
4.9627791563
5.5979643766
5.076142132
5.4862842893
5.5979643766
4.0201005025
3.9119804401
3.6144578313
3.9900249377
4.282115869
4.0302267003
4.2713567839
6.5989847716
5.8375634518
5.0377833753
4.5340050378
4.5569620253
4.3367346939
4.5112781955
4.8717948718
4.5569620253
6.106870229
4.5112781955
4.9875311721
4.6153846154
4.7619047619
5.8227848101
4.5226130653
5.6555269923
4.5340050378
6.0759493671
4.8101265823
4.0302267003
4.5918367347
4.5801526718
3.9800995025
4.3037974684
5.0505050505
4.3147208122
4.8223350254
4.3367346939
3.7688442211
4.3927648579
4.8101265823
4.3147208122
4.7858942066
4.0302267003
4.3147208122
4.2929292929
4.7858942066
6.4267352185
5.2631578947
4
4.433497537
4.1564792176
4.282115869
4.5454545455
4.0506329114
5.2896725441
4.8843187661
4.7858942066
5.8080808081
5.0505050505
4.8101265823
5.0377833753
5.0251256281
4.834605598
5.0890585242
4.5226130653
4.347826087
4.5685279188
4.3367346939
4.5454545455
5.1020408163
5.0632911392
5.1150895141
5.3435114504
4.3256997456
5.3435114504
4.0920716113
4.8101265823
4.5226130653
5.3708439898
4.282115869
4.2606516291
5.303030303
4.75
5.2631578947
5.076142132
5.5696202532
5.8974358974
4.6153846154
4.7619047619
5.0251256281
5.5837563452
4.5
4.3256997456
4.5340050378
5.2896725441
5.2631578947
5.1724137931
4.8309178744
5.8227848101
5.076142132
4.4887780549
4.8101265823
4.2713567839
4.7146401985
4.8717948718
4.5226130653
4.5454545455
4.8101265823
4.3147208122
4.0100250627
4.5226130653
4.3037974684
4.282115869
6.0301507538
4.4665012407
4.282115869
4.8223350254
4.2394014963
4.5454545455
5.612244898
4.2713567839
4.5918367347
4.7858942066
4.7738693467
4.5685279188
4.7381546135
4.3147208122
5.3435114504
5.8524173028
5.2763819096
5.303030303
5.2369077307
5.303030303
4.3037974684
4.2394014963
5.0632911392
4.0302267003
5.5696202532
4.7738693467
5.5837563452
4.5226130653
4.9627791563
4.4444444444
4.8780487805
4.7858942066
4.5569620253
5.5415617129
5.5837563452
5.2763819096
4.7858942066
5.0890585242
4.2929292929
4.5918367347
4.5801526718
4.834605598
4.3256997456
5.3708439898
4.5454545455
4.0302267003
5.3708439898
4.834605598
4.8469387755
5.6265984655
4.7619047619
5.3571428571
5.076142132
4.5112781955
4.8101265823
4.6035805627
5.1282051282
4.5454545455
4.5226130653
5.1020408163
5.1150895141
4.8223350254
4.5454545455
4.5801526718
5.527638191
4.2606516291
5.1020408163
4.8223350254
5.0251256281
4.3256997456
4.7738693467
5.3435114504
4.834605598
4.9504950495
4.5226130653
4.7619047619
5.4320987654
4.1062801932
4.5454545455
5.3435114504
4.5801526718
4.5685279188
5.0377833753
5.3571428571
5.3708439898
5.3846153846
4.834605598
5.3984575836
5.8080808081
4.5685279188
5.8375634518
5.076142132
5.1413881748
4.2606516291
4.5569620253
5.3984575836
5.076142132
4.797979798
5.0890585242
5.3299492386
4.8223350254
4.0609137056
4.797979798
4.3256997456
4.5226130653
4.7381546135
5.0890585242
4.3147208122
5.0125313283
5.3299492386
5.5979643766
4.5801526718
5.0890585242
5.5979643766
4.8223350254
5.0632911392
5
4.5340050378
4.8593350384
5.0505050505
5.0125313283
4.6035805627
4.5
5.0251256281
4.25
4.028436019
3.9702233251
4.8469387755
4.797979798
4.3367346939
4.8101265823
5.0505050505
5.3435114504
4.4776119403
4.7146401985
5.7356608479
5.5137844612
4.1871921182
4.797979798
4.7858942066
4.702970297
5.0632911392
5.2896725441
4.797979798
5.0377833753
4.5918367347
4.7619047619
4.347826087
5.0251256281
4.5226130653
5.2896725441
4.5801526718
4.834605598
4.5454545455
5.3164556962
4.5454545455
4.834605598
5.2631578947
4.5801526718
4.2929292929
4.7381546135
4.3367346939
5.4263565892
4.702970297
5.3708439898
5.5555555556
4.75
5.0377833753
4.7858942066
4.7858942066
4.7146401985
4.6454767726
4.8661800487
5.6265984655
4.8223350254
4.8101265823
5.1150895141
5.25
5.0377833753
4.381443299
5.0251256281
4.797979798
4.5918367347
4.2929292929
4.8223350254
4.5569620253
4.5226130653
4.6035805627
4.5340050378
4.9627791563
5.0632911392
4.6153846154
4.8223350254
4.347826087
4.282115869
5.3299492386
5.3708439898
4.2606516291
4.7858942066
4.3147208122
4.5340050378
4.7738693467
4.5801526718
5.25
5.0505050505
5.0505050505
5.2896725441
4.5454545455
5.0377833753
4.3037974684
5.303030303
5.5979643766
5.0890585242
4.7619047619
6.0453400504
4.1362530414
5.459057072
4.2929292929
4.8717948718
4.8843187661
5.0125313283
4.1025641026
4.5454545455
4.7858942066
4.834605598
4.3367346939
3.7688442211
5.1020408163
5.4263565892
5.1020408163
4.0609137056
5.076142132
4.5226130653
4.0506329114
4.5454545455
5.8080808081
4.6035805627
4.8223350254
4.282115869
4.8469387755
5.5696202532
5.3571428571
4.8593350384
5.25
5.3435114504
5.641025641
4.7738693467
5
4.5685279188
4.7619047619
4.5454545455
4.5801526718
4.25
4.8969072165
5.0377833753
4.0506329114
4.3256997456
4.2929292929
5.0632911392
4.5340050378
5.5415617129
4.4665012407
4.3795620438
4.5226130653
5.3164556962
5.3435114504
5.5415617129
5.303030303
4.5801526718
4.0100250627
4.3256997456
4.5801526718
4.3256997456
4.6153846154
5.1020408163
4.6153846154
4.8223350254
4.5569620253
5.0251256281
5.3984575836
4.0404040404
4.7738693467
5.1282051282
4.3147208122
4.5226130653
4.5340050378
5.3299492386
4.3037974684
4.0404040404
5.0377833753
4.2606516291
5.1020408163
4.2713567839
4.8469387755
4.7738693467
4.0816326531
4.8593350384
4.3367346939
4.5569620253
4.3147208122
4.3037974684
4.2394014963
4.5685279188
4.0404040404
4.5685279188
4.8101265823
3.9603960396
4.3689320388
4.8469387755
5.1413881748
5.2896725441
5.0890585242
4.347826087
4.3367346939
4.8717948718
4.8223350254
3.7783375315
4.3701799486
4.0506329114
4.5801526718
5.8823529412
4.7381546135
4.5340050378
5.3164556962
4.7858942066
4.8593350384
5.0377833753
5.0890585242
4.797979798
4.3147208122
4.0302267003
5.1679586563
5.0505050505
4.8223350254
4.8101265823
5.2896725441
4.7858942066
4.0609137056
4.7381546135
4.7619047619
5.1282051282
5.0505050505
5.3435114504
4.381443299
5.0632911392
4.5801526718
4.8223350254
4.25
4.797979798
4.8843187661
4.7146401985
4.0201005025
4.8469387755
3.7128712871
4.2183622829
4.0816326531
4.7738693467
5.1020408163
4.8469387755
5.3435114504
5.6555269923
4.8223350254
5.5415617129
5.3435114504
5.8375634518
5.6265984655
5.0377833753
6.0913705584
6.0913705584
5.3299492386
5.8375634518
5.0125313283
5.8227848101
5.5979643766
6.345177665
4.282115869
5.9701492537
5.3435114504
4.5340050378
4.5918367347
5.5837563452
5.0632911392
5.0505050505
4.834605598
5.25
4.7858942066
4.8469387755
4.0100250627
5.0377833753
5.3435114504
4.5112781955
5.25
4.7738693467
4.0506329114
4.75
4.8101265823
4.7619047619
5.1020408163
5.8080808081
5.5415617129
5.3571428571
4.4444444444
4.6116504854
4.6341463415
5.0505050505
5.0632911392
5.6265984655
5.0377833753
6.015037594
5.3571428571
5
5.0505050505
5.2896725441
4.6035805627
4.3037974684
4.5918367347
5.303030303
5.1679586563
5.8673469388
4.7738693467
5.0251256281
4.5569620253
4.702970297
6.25
5.0377833753
4.7858942066
5.3164556962
6.6157760814
4.797979798
4.8101265823
6.0913705584
5.0377833753
4.2929292929
4.5454545455
5.3435114504
5.5555555556
5.0377833753
5.5696202532
5.3571428571
5.303030303
7.5187969925
5.8080808081
6.2814070352
4.5226130653
5.612244898
5.527638191
4.8223350254
5.7644110276
4.2606516291
3.9900249377
4.347826087
4.7858942066
5.612244898
4.7738693467
5.8673469388
5.412371134
4.5801526718
4.797979798
4.4776119403
5.0505050505
5.2896725441
4.8469387755
5.25
4.8223350254
5.8524173028
5
5.8080808081
4.834605598
5.303030303
5.0505050505
5.0505050505
4.8223350254
4.2929292929
5.612244898
4.5226130653
5.0632911392
5.0125313283
3.9702233251
4.3037974684
4.6035805627
5.3164556962
5.3164556962
5.75
5.8080808081
4.7619047619
5.1282051282
5.0632911392
4.2929292929
5.0632911392
5.8375634518
4.5340050378
4.4444444444
4.8223350254
4.3037974684
4.5112781955
4.0201005025
4.4117647059
4.1162227603
4.9875311721
5.0125313283
5.2896725441
5.3571428571
4.3037974684
3.7593984962
5.0890585242
5.3299492386
5.223880597
5.1150895141
5.641025641
4.3037974684
5.8227848101
5.1413881748
5.0890585242
5.912596401
4.8101265823
4.5918367347
5.3164556962
4.5112781955
5.8673469388
5.5555555556
4.7858942066
5.0632911392
6.1224489796
5.3164556962
4.7858942066
5.0505050505
5.2763819096
4.0302267003
4.834605598
5.2631578947
4.8843187661
4.5226130653
4.9875311721
5.1282051282
5.2896725441
4.797979798
5.8080808081
4.5340050378
5.8375634518
5.303030303
7.0707070707
4.834605598
5.527638191
4.5893719807
5.75
6.5656565657
7.7694235589
8.1841432225
6.5656565657
6.3291139241
5.5555555556
4.3256997456
4.2713567839
5.1020408163
6.5989847716
7.0707070707
8.040201005
5.8375634518
5.2896725441
5.8823529412
5.612244898
4.7738693467
6.6666666667
6.5989847716
6.3131313131
6.8010075567
5.612244898
5.0505050505
7.1246819338
6.5491183879
9.0909090909
8.1218274112
6.1224489796
5.8823529412
5.612244898
4.5569620253
4.5454545455
4.0201005025
4.4887780549
5.076142132
5.1150895141
5.2763819096
5.5696202532
4.9875311721
5.223880597
4.5918367347
4.5569620253
4.5112781955
4.6913580247
5.7644110276
4.8843187661
5.641025641
5.0125313283
4.8469387755
4.8593350384
5.4862842893
5.612244898
5.0890585242
5.8080808081
5.6555269923
5.303030303
4.797979798
5.8974358974
5.1020408163
4.5569620253
5.612244898
4.8593350384
4.834605598
5.1413881748
4.75
4.8223350254
5.5
4.7738693467
5.1282051282
5.6701030928
4.5454545455
5.1020408163
4.5226130653
4.8101265823
4.0506329114
5.8080808081
5.8227848101
6.1381074169
6.8527918782
5.7934508816
5.8375634518
6.75
6.2972292191
6.6326530612
6.0606060606
7.0707070707
5.3435114504
6.783919598
5.75
6.5162907268
5.5690072639
6.2953995157
5.9701492537
6.2189054726
6.0301507538
6.1381074169
6.8181818182
7.3047858942
6.6326530612
6.0913705584
7.969151671
10.3092783505
9.6692111959
10.0515463918
9.067357513
7.8880407125
6.905370844
6.2972292191
6.0759493671
7.2538860104
6.0453400504
6.345177665
6.5789473684
6.4432989691
6.7357512953
6.5104166667
6.2972292191
6.3938618926
5.8080808081
5.7644110276
6.106870229
5.641025641
6.015037594
5.7934508816
5.8227848101
5.5
3.3078880407
0
0.2506265664
0.2512562814
0
0.75
5.0377833753
6.106870229
6.4599483204
6.1224489796
6.2656641604
5.6234718826
6.2034739454
6.0975609756
5.8679706602
5.9259259259
5.7971014493
5.4761904762
6.2189054726
6.3613231552
6.5491183879
5.8974358974
6.2344139651
6.25
10.2827763496
4.0816326531
6.3613231552
2.7777777778
5.8524173028
7.3417721519
6.6666666667
6.3291139241
7.1611253197
4.8101265823
10.4859335038
9.4387755102
6.5326633166
6.1381074169
6.4102564103
5.7934508816
5.0505050505
6.905370844
5.5555555556
6.0606060606
7.2164948454
6.2972292191
6.1538461539
7.0351758794
5.7934508816
5.8823529412
6.1855670103
5.1020408163
5.8673469388
5.1020408163
5
5.3299492386
5.3164556962
4.5
4.834605598
4.5340050378
4.8101265823
3.8929440389
4.6683046683
4.4776119403
5.2896725441
4.5454545455
5.3984575836
4.0920716113
5.3164556962
4.8101265823
5.8673469388
